rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
10	AG139	-0.048725	-0.028498	0.000000	-61297332035882261151744.000000	466.961320	0.000000
1	AG142	0.139166	0.022508	0.000000	-16185442291910824689664.000000	422.140849	0.000000
2	AG142	0.177567	0.128297	0.000000	-41514751080171181178880.000000	489.596942	0.000000
3	AG142	0.173802	0.157507	0.000000	16723925252748798328832.000000	507.163769	0.000000
4	AG142	0.087239	0.785403	0.000000	4017430588648931196928.000000	237.947890	0.000000
5	AG142	0.136310	-0.107482	0.000000	-72919720701161971384320.000000	297.476733	0.000000
6	AG142	0.192363	0.225974	0.000000	-13471865326102290366464.000000	281.932844	0.000000
7	AG142	0.142216	0.066424	0.000000	20497889431002250477568.000000	448.368698	0.000000
8	AG142	0.157220	0.536566	0.000000	62860182205788160262144.000000	482.723867	0.000000
9	AG142	0.136595	0.188152	0.000000	69635417856271364128768.000000	321.376753	0.000000
10	AG142	0.097511	0.397509	0.000000	-101740219470126231060480.000000	294.971609	0.000000
1	GD14	0.029562	0.162865	0.000000	-37399101619307653627904.000000	270.276386	0.000000
2	GD14	0.009403	0.649084	0.000000	68549144153336412372992.000000	158.299556	0.000000
3	GD14	-0.029362	0.212038	0.000000	-29982847458307051880448.000000	187.632769	0.000000
4	GD14	0.039696	0.259337	0.000000	129678853380535295672320.000000	296.222386	0.000000
5	GD14	-0.027562	0.617611	0.000000	35805045123019922472960.000000	198.322947	0.000000
6	GD14	0.049590	0.342802	0.000000	31177343050545021059072.000000	487.827988	0.000000
7	GD14	0.007769	0.664267	0.000000	38610929253466138214400.000000	216.629268	0.000000
8	GD14	0.027262	0.104591	0.000000	7077180790064275259392.000000	99.223504	0.000000
9	GD14	-0.010232	0.509407	0.000000	-97538803790951103856640.000000	394.538950	0.000000
10	GD14	0.067098	0.124497	0.000000	22779974380518327189504.000000	306.069226	0.000000
1	GD15	-0.003916	-0.114808	0.000000	-90053772340066676375552.000000	340.172831	0.000000
2	GD15	-0.054789	0.374498	0.000000	-21723595321292416352256.000000	328.209519	0.000000
3	GD15	-0.016329	-0.029954	0.000000	-150225296818786757771264.000000	314.765811	0.000000
4	GD15	-0.028237	-0.026003	0.000000	203690962991126008561664.000000	165.966745	0.000000
5	GD15	-0.054809	-0.018164	0.000000	40620719634195345833984.000000	650.336479	0.000000
6	GD15	0.042935	0.169954	0.000000	146949798437469938515968.000000	640.528992	0.000000
7	GD15	-0.002315	0.430881	0.000000	-116843512361339393671168.000000	318.706477	0.000000
8	GD15	0.000657	-0.132370	0.000000	-75326585710095208808448.000000	128.059887	0.000000
9	GD15	-0.000192	-0.468279	0.000000	-26391347807488906887168.000000	532.727708	0.000000
10	GD15	-0.039751	0.169502	0.000000	-65979139421305382633472.000000	493.323508	0.000000
1	GD16	-0.212038	0.060911	0.000000	95164384427398618152960.000000	328.462677	0.000000
2	GD16	-0.185608	0.115996	0.000000	41213754678611955154944.000000	282.835035	0.000000
3	GD16	-0.234510	-0.302208	0.000000	-63394772424286634246144.000000	675.486082	0.000000
4	GD16	-0.226602	0.001317	0.000000	61031641307023283322880.000000	413.950971	0.000000
5	GD16	-0.215308	0.109934	0.000000	-25480401690077381525504.000000	141.964069	0.000000
6	GD16	-0.303350	0.222444	0.000000	47097459603733131296768.000000	79.049252	0.000000
7	GD16	-0.179615	-0.405384	0.000000	24453992921555158433792.000000	236.941453	0.000000
8	GD16	-0.229450	-0.232488	0.000000	-187772586753985555202048.000000	85.090572	0.000000
9	GD16	-0.233816	-0.439001	0.000000	-49691702459621028397056.000000	464.186362	0.000000
10	GD16	-0.247139	-0.106701	0.000000	-14413764121184478167040.000000	112.670520	0.000000
